Time_ms,Distance_mm,VA0_V,VA1_V,VA2_V
25664,53,2.502,2.502,2.493
25665,53,2.502,2.502,2.493
25671,52,2.493,2.493,2.483
25672,52,2.493,2.493,2.483
25674,52,2.493,2.493,2.483
25676,52,2.493,2.498,2.488
25677,52,2.498,2.498,2.488
25679,52,2.498,2.502,2.493
25680,52,2.498,2.502,2.493
25682,52,2.498,2.502,2.493
25684,52,2.493,2.498,2.488
25685,52,2.488,2.498,2.483
25687,52,2.483,2.493,2.483
25692,56,2.478,2.493,2.478
25694,56,2.473,2.493,2.478
25696,56,2.478,2.493,2.478
25701,56,2.483,2.502,2.488
25703,56,2.483,2.502,2.488
25704,56,2.483,2.498,2.483
25706,56,2.483,2.498,2.483
25707,56,2.478,2.493,2.483
25709,56,2.478,2.488,2.478
25711,56,2.473,2.488,2.473
25716,54,2.488,2.498,2.483
25718,54,2.488,2.498,2.483
25719,54,2.493,2.498,2.488
25721,54,2.498,2.502,2.493
25723,54,2.498,2.502,2.493
25724,54,2.498,2.502,2.493
25726,54,2.498,2.498,2.488
25727,54,2.498,2.498,2.488
25729,54,2.498,2.493,2.483
25731,54,2.493,2.493,2.483
25732,54,2.498,2.493,2.483
25740,54,2.517,2.507,2.498
25742,54,2.512,2.502,2.498
25745,54,2.507,2.502,2.498
25746,54,2.507,2.502,2.493
25748,54,2.507,2.498,2.493
25750,54,2.502,2.498,2.488
25751,54,2.502,2.493,2.488
25764,53,2.512,2.502,2.498
25768,53,2.502,2.493,2.488
25770,53,2.502,2.493,2.488
25772,53,2.498,2.493,2.488
25773,53,2.502,2.493,2.488
25775,53,2.502,2.498,2.493
25777,53,2.507,2.498,2.493
25782,54,2.517,2.507,2.498
25784,54,2.512,2.502,2.498
25786,54,2.507,2.502,2.493
25788,54,2.507,2.498,2.493
25792,54,2.502,2.493,2.488
25794,54,2.502,2.493,2.488
25795,54,2.502,2.498,2.488
25797,54,2.502,2.498,2.493
25799,54,2.512,2.502,2.498
25800,54,2.512,2.502,2.498
25806,55,2.512,2.502,2.493
25807,55,2.507,2.498,2.493
25809,55,2.502,2.493,2.488
25810,55,2.498,2.493,2.483
25812,55,2.498,2.493,2.483
25814,55,2.502,2.493,2.488
25815,55,2.502,2.498,2.493
25817,55,2.507,2.498,2.493
25819,55,2.507,2.502,2.498
25820,55,2.512,2.502,2.498
25822,55,2.512,2.502,2.498
25827,57,2.507,2.498,2.493
25833,57,2.502,2.493,2.488
25834,57,2.502,2.493,2.488
25836,57,2.502,2.498,2.488
25837,57,2.507,2.498,2.493
25839,57,2.507,2.502,2.498
25841,57,2.512,2.502,2.498
25842,57,2.512,2.502,2.498
25844,57,2.512,2.502,2.498
25846,57,2.507,2.498,2.493
25851,55,2.502,2.493,2.488
25852,55,2.502,2.493,2.488
25854,55,2.502,2.498,2.488
25856,55,2.502,2.498,2.493
25857,55,2.507,2.498,2.493
25859,55,2.507,2.502,2.493
25861,55,2.512,2.502,2.498
25862,55,2.512,2.502,2.498
25864,55,2.512,2.502,2.498
25865,55,2.507,2.498,2.493
25875,50,2.507,2.498,2.488
25876,50,2.507,2.498,2.493
25878,50,2.507,2.502,2.493
25879,50,2.512,2.502,2.498
25881,50,2.512,2.507,2.498
25883,50,2.512,2.502,2.498
25884,50,2.507,2.502,2.498
25886,50,2.507,2.502,2.493
25887,50,2.502,2.498,2.493
25889,50,2.502,2.493,2.488
25891,50,2.498,2.493,2.483
25896,55,2.507,2.498,2.493
25898,55,2.507,2.502,2.498
25899,55,2.507,2.502,2.498
25901,55,2.512,2.502,2.498
25903,55,2.512,2.502,2.498
25904,55,2.507,2.502,2.498
25906,55,2.507,2.498,2.493
25910,55,2.498,2.493,2.483
25912,55,2.502,2.493,2.488
25914,55,2.502,2.493,2.488
25920,54,2.512,2.502,2.498
25921,54,2.512,2.507,2.498
25923,54,2.512,2.502,2.498
25925,54,2.507,2.502,2.498
25926,54,2.507,2.502,2.493
25928,54,2.502,2.498,2.488
25929,54,2.502,2.493,2.488
25931,54,2.498,2.493,2.483
25933,54,2.502,2.493,2.488
25934,54,2.502,2.493,2.488
25936,54,2.502,2.498,2.493
25941,53,2.517,2.507,2.498
25943,53,2.512,2.502,2.498
25945,53,2.507,2.502,2.498
25946,53,2.507,2.498,2.493
25951,53,2.498,2.493,2.483
25952,53,2.502,2.493,2.488
25954,53,2.502,2.493,2.488
25957,53,2.502,2.498,2.488
25958,53,2.507,2.502,2.493
25960,53,2.507,2.502,2.493
25965,54,2.512,2.502,2.498
25967,54,2.507,2.498,2.493
25968,54,2.502,2.498,2.488
25970,54,2.502,2.493,2.488
25972,54,2.502,2.493,2.483
25973,54,2.502,2.493,2.488
25975,54,2.502,2.493,2.488
25976,54,2.507,2.498,2.493
25978,54,2.512,2.502,2.498
25980,54,2.512,2.502,2.498
25993,55,2.502,2.498,2.488
25997,55,2.507,2.502,2.493
26000,55,2.507,2.502,2.498
26004,55,2.507,2.502,2.498
26009,54,2.507,2.498,2.493
26011,54,2.498,2.493,2.483
26013,54,2.502,2.493,2.488
26014,54,2.502,2.493,2.488
26016,54,2.502,2.498,2.493
26017,54,2.507,2.498,2.493
26019,54,2.507,2.502,2.498
26021,54,2.512,2.502,2.498
26022,54,2.512,2.502,2.498
26024,54,2.512,2.502,2.498
26026,54,2.507,2.502,2.493
26027,54,2.502,2.498,2.493
26032,51,2.502,2.498,2.488
26034,51,2.502,2.493,2.488
26036,51,2.502,2.498,2.493
26037,51,2.507,2.502,2.493
26039,51,2.507,2.502,2.493
26044,51,2.512,2.502,2.498
26046,51,2.507,2.502,2.493
26048,51,2.507,2.498,2.493
