time_ms,ax,ay,az,gx,gy,gz
47548,10.047,-1.03,0.759,-22.672,-3.023,-7.382
47598,10.109,-1.011,0.836,-22.145,-2.748,-6.931
47648,10.119,-1.008,0.707,-21.794,-2.359,-6.198
47698,10.117,-0.91,0.651,-21.023,-2.206,-5.229
47749,10.136,-0.92,0.62,-19.962,-1.779,-4.298
47799,10.157,-0.922,0.637,-18.611,-1.382,-3.481
47849,10.141,-0.932,0.563,-17.489,-0.779,-2.565
47899,10.023,-0.932,0.582,-15.847,-0.023,-1.756
47949,10.057,-0.879,0.683,-14.313,0.244,-1.115
48000,10.054,-0.905,0.608,-12.924,0.595,-0.405
48050,10.061,-0.924,0.558,-11.031,0.481,0.389
48099,9.999,-0.922,0.599,-9.305,0.954,1.305
48149,10.069,-0.936,0.654,-7.603,0.977,2.214
48199,10.028,-0.951,0.618,-5.58,1.344,3.107
48249,10.009,-1.001,0.508,-3.443,2.046,3.87
48300,10.102,-1.001,0.536,-1.16,2.802,4.389
48350,10.002,-1.114,0.546,0.695,3.71,4.794
48399,10.04,-1.111,0.548,2.687,4.588,5.046
48449,9.97,-1.202,0.481,4.58,5.42,5.099
48499,9.97,-1.212,0.671,6.214,6.145,5.023
48549,10.002,-1.217,0.714,7.229,6.573,4.802
48600,10.066,-1.26,0.723,7.71,6.802,4.313
48650,10.033,-1.274,0.757,7.863,7.061,3.771
48699,10.014,-1.415,0.812,7.366,6.863,3.42
48749,9.911,-1.449,0.927,6.458,6.595,2.611
48799,9.997,-1.461,0.884,4.748,6.389,1.786
48849,9.932,-1.485,0.982,2.443,6.076,0.573
48900,9.961,-1.439,1.059,-0.061,5.084,-0.252
48950,9.891,-1.492,1.106,-3.305,4.29,-1.412
48999,9.911,-1.403,1.257,-6.214,3.168,-2.137
49049,9.867,-1.406,1.178,-9.947,1.985,-2.969
49099,9.844,-1.413,1.202,-13.336,0.29,-3.588
49149,9.879,-1.336,1.145,-17.015,-0.649,-4.122
49200,9.92,-1.289,1.138,-20.153,-1.847,-4.397
49250,9.937,-1.31,1.013,-22.893,-2.511,-5.053
49300,9.982,-1.346,1.049,-25.145,-3.053,-5.527
49350,9.987,-1.25,0.927,-26.947,-3.573,-5.794
49400,10.042,-1.193,0.802,-28.191,-3.573,-6.443
49451,10.069,-1.169,0.817,-28.939,-3.473,-6.496
49501,10.136,-1.109,0.783,-29.145,-3.481,-6.672
49550,10.143,-1.087,0.769,-28.84,-3.511,-6.366
49600,10.078,-1.011,0.826,-28.229,-3.382,-6.122
49650,10.081,-0.956,0.687,-26.847,-2.969,-5.45
49700,10.059,-0.963,0.604,-25.244,-2.695,-5.092
49751,10.064,-0.982,0.582,-23.229,-1.824,-4.221
49801,10.114,-1.006,0.551,-21.137,-0.901,-3.786
49850,10.126,-0.939,0.477,-18.634,0.267,-2.969
49900,10.141,-1.004,0.46,-16.229,1.626,-2.313
49950,10.064,-0.889,0.481,-13.908,2.489,-1.382
50000,10.109,-0.862,0.491,-11.702,3.206,-0.702
50051,10.042,-0.891,0.536,-9.916,3.626,-0.115
50101,10.097,-0.896,0.668,-8.008,3.695,0.908
50150,9.997,-0.992,0.671,-6.534,3.908,1.588
50200,10.045,-0.994,0.692,-5.198,3.595,2.344
50250,10.069,-0.994,0.654,-3.962,3.824,3.031
50300,10.021,-1.056,0.675,-3.0,4.053,3.45
50351,10.04,-1.104,0.589,-2.046,4.466,3.802
50401,10.021,-1.106,0.618,-1.344,5.145,4.145
50450,10.064,-1.138,0.716,-0.763,5.695,4.183
50500,10.018,-1.109,0.821,-0.786,6.084,4.489
50550,10.006,-1.111,0.821,-0.992,5.992,4.542
50600,10.076,-1.147,0.874,-1.55,5.763,4.947
50651,9.992,-1.224,0.817,-2.679,5.298,4.916
50700,10.009,-1.248,0.996,-3.916,4.672,4.779
50750,9.958,-1.291,0.941,-5.504,4.176,4.603
50800,9.913,-1.38,0.992,-7.191,3.847,3.84
50850,9.975,-1.425,0.896,-9.038,3.069,3.198
50900,9.918,-1.435,0.91,-10.962,2.595,2.191
50951,9.911,-1.449,0.901,-12.649,2.145,1.206
51000,9.829,-1.418,0.989,-14.481,1.534,0.489
51050,9.899,-1.471,0.975,-16.313,0.878,-0.473
51100,9.942,-1.502,0.958,-18.046,0.29,-1.565
51150,9.901,-1.463,0.953,-19.328,-0.374,-2.321
51201,9.923,-1.535,0.917,-20.504,-1.084,-3.366
51251,9.908,-1.451,0.795,-21.427,-0.908,-4.313
51300,9.975,-1.456,0.781,-21.748,-0.847,-5.29
51350,10.002,-1.447,0.812,-21.916,-0.458,-6.328
51400,10.023,-1.317,0.692,-21.649,-0.336,-6.977
51450,10.059,-1.329,0.745,-21.275,0.046,-7.664
51501,10.021,-1.317,0.81,-20.802,0.229,-8.107
51551,10.033,-1.253,0.639,-20.16,0.321,-8.328
51600,10.071,-1.13,0.723,-19.389,0.29,-8.344
51650,10.033,-1.063,0.702,-18.687,0.374,-8.168
51700,10.117,-1.063,0.74,-18.038,0.695,-7.84
51750,10.129,-0.936,0.623,-17.0,1.214,-7.42
51801,10.05,-0.924,0.625,-16.061,1.84,-6.573
51851,10.073,-0.874,0.604,-15.115,2.275,-5.489
51900,10.014,-0.881,0.69,-14.359,2.962,-4.504
51950,10.1,-0.886,0.714,-14.008,3.359,-3.458
52000,10.078,-0.917,0.769,-13.771,3.656,-2.687
52050,10.023,-0.913,0.802,-13.824,3.244,-1.527
52101,9.992,-0.901,0.836,-14.221,3.008,-0.718
52151,10.023,-0.939,0.845,-14.229,2.397,0.023
52201,9.992,-0.929,0.936,-14.817,1.672,0.771
52251,10.1,-0.836,0.781,-15.122,1.221,1.817
52301,10.093,-0.881,0.778,-15.198,1.069,2.863
52352,10.052,-0.913,0.699,-15.076,1.153,3.817
52402,10.035,-0.891,0.723,-14.954,1.443,4.824
52451,10.141,-0.886,0.683,-14.382,1.656,5.679
52501,10.152,-0.958,0.639,-13.748,2.107,6.427
52551,10.09,-1.039,0.668,-13.046,2.374,7.229
52601,10.172,-1.047,0.781,-12.473,2.634,7.771
52652,10.059,-1.174,0.651,-11.832,2.595,8.191
52702,10.119,-1.226,0.829,-11.221,3.069,8.168
52751,10.026,-1.296,0.774,-10.84,3.084,7.931
52801,9.968,-1.312,0.623,-10.473,3.038,7.916
52851,9.939,-1.372,0.721,-10.275,2.969,7.115
52901,9.923,-1.569,0.721,-9.985,3.099,6.557
52952,9.872,-1.521,0.723,-9.985,3.282,5.511
53002,9.827,-1.619,0.798,-9.908,3.107,4.511
53051,9.877,-1.686,0.752,-9.939,3.344,3.115
53101,9.848,-1.756,0.771,-10.389,2.893,1.443
53151,9.906,-1.779,0.843,-10.489,2.931,-0.344
53201,9.846,-1.76,0.86,-10.794,2.573,-2.275
53252,9.923,-1.839,0.781,-11.397,2.519,-4.099
53302,9.832,-1.717,0.786,-12.008,2.42,-5.924
53351,9.834,-1.72,0.855,-12.809,2.466,-7.893
53401,9.803,-1.698,0.795,-13.412,2.229,-9.313
53451,9.827,-1.684,0.814,-14.359,2.389,-11.229
53556,9.935,-1.432,0.889,-16.13,1.641,-13.748
53605,9.963,-1.346,0.927,-17.321,1.031,-14.55
53655,10.026,-1.279,0.855,-18.115,0.672,-15.122
53705,9.958,-1.047,0.901,-18.84,0.26,-14.817
53755,10.061,-0.924,0.81,-19.366,0.191,-14.267
53806,10.088,-0.81,0.783,-19.954,0.13,-12.847
53856,10.085,-0.726,0.752,-20.092,0.527,-11.359
53905,10.184,-0.587,0.73,-20.145,0.58,-9.603
53955,10.133,-0.592,0.75,-20.137,1.069,-7.527
54005,10.239,-0.484,0.74,-20.13,1.305,-5.405
54055,10.222,-0.517,0.685,-19.847,1.351,-3.366
54106,10.227,-0.496,0.73,-19.748,1.519,-1.122
54156,10.227,-0.462,0.798,-19.809,1.427,1.16
54206,10.162,-0.491,0.714,-19.595,1.397,3.389
54256,10.191,-0.414,0.709,-19.359,1.45,5.679
54306,10.239,-0.496,0.757,-19.244,1.237,8.008
54356,10.126,-0.558,0.702,-19.176,1.214,10.389
54407,10.073,-0.627,0.754,-18.794,1.244,12.534
54456,10.109,-0.733,0.69,-18.504,1.229,14.137
54506,10.073,-0.879,0.692,-18.183,1.153,15.504
54556,10.085,-1.02,0.814,-17.878,1.412,16.206
54606,10.038,-1.238,0.728,-17.305,1.328,16.618
54657,10.047,-1.315,0.716,-16.664,1.481,16.252
54707,9.978,-1.432,0.719,-16.115,1.221,15.42
54756,9.939,-1.595,0.63,-15.099,1.221,14.198
54806,9.923,-1.684,0.666,-14.42,1.275,12.718
54856,9.841,-1.904,0.639,-13.397,1.366,10.634
54906,9.851,-2.012,0.529,-12.229,1.618,8.198
54957,9.731,-2.055,0.63,-10.87,1.855,5.527
55007,9.793,-2.17,0.666,-9.496,2.29,2.595
55056,9.731,-2.189,0.649,-8.389,2.695,-0.618
55106,9.798,-2.225,0.606,-6.985,2.779,-4.053
55156,9.772,-2.16,0.594,-5.763,3.137,-7.565
55206,9.712,-2.062,0.616,-4.626,3.42,-10.58
55257,9.774,-2.067,0.656,-3.718,3.679,-13.565
55307,9.844,-1.88,0.663,-2.947,3.809,-15.924
55356,9.762,-1.808,0.675,-2.603,4.206,-17.71
55406,9.856,-1.583,0.738,-2.42,4.366,-19.282
55456,9.894,-1.494,0.742,-2.435,4.45,-20.298
55506,9.87,-1.284,0.946,-3.038,4.328,-20.969
55557,9.973,-1.128,1.023,-3.878,3.87,-21.206
55607,9.987,-0.965,0.872,-5.153,3.435,-20.87
55657,10.045,-0.769,0.91,-6.519,2.771,-19.74
55707,10.081,-0.529,0.946,-7.947,2.0,-18.107
55757,10.071,-0.345,0.927,-9.733,1.351,-15.389
55808,10.131,-0.242,0.999,-11.366,0.687,-12.137
55858,10.193,-0.153,0.898,-12.84,0.458,-8.405
55907,10.227,-0.065,0.843,-14.252,0.206,-4.489
55957,10.184,-0.072,0.848,-15.74,0.046,-0.992
56007,10.27,-0.177,0.788,-16.855,-0.214,2.756
56057,10.26,-0.196,0.884,-17.992,-0.366,6.053
56108,10.243,-0.338,0.905,-18.771,-0.466,9.092
56158,10.227,-0.386,0.814,-19.656,-0.603,11.718
56207,10.126,-0.534,0.817,-20.603,-0.962,13.924
56257,10.224,-0.668,0.759,-21.099,-1.198,15.672
56307,10.136,-0.774,0.862,-21.626,-1.832,17.221
56357,10.148,-0.936,0.793,-21.901,-2.244,18.214
56408,10.126,-1.092,0.786,-21.634,-2.786,18.87
56458,10.097,-1.248,0.661,-21.031,-3.053,18.672
56507,10.102,-1.392,0.68,-20.344,-3.084,18.229
56557,10.117,-1.559,0.642,-18.847,-3.252,17.176
56607,10.042,-1.72,0.539,-16.817,-2.656,15.511
56657,9.98,-1.868,0.472,-14.176,-1.733,13.435
56708,9.918,-1.94,0.398,-11.397,-0.977,11.084
56758,9.942,-2.031,0.496,-8.389,-0.023,8.328
56807,9.918,-2.103,0.405,-5.321,0.931,5.336
56857,9.745,-2.156,0.381,-2.29,2.046,2.489
56907,9.757,-2.148,0.338,0.954,2.87,-0.725
56957,9.707,-2.211,0.536,3.588,3.733,-3.908
57008,9.714,-2.194,0.568,5.824,4.008,-7.206
57058,9.618,-2.112,0.673,7.977,4.397,-10.237
57108,9.638,-2.11,0.63,9.458,4.344,-13.221
57158,9.626,-1.964,0.644,10.534,4.504,-15.992
57208,9.69,-1.772,0.685,11.244,4.405,-18.053
57259,9.705,-1.669,0.776,11.206,4.015,-19.809
57309,9.702,-1.377,0.81,11.069,4.0,-20.695
57358,9.827,-1.284,0.862,10.267,3.725,-21.191
57408,9.894,-1.123,0.917,9.29,3.267,-21.031
57458,9.918,-0.92,0.831,8.244,2.809,-20.45
57508,10.04,-0.757,0.891,6.458,2.267,-19.313
57559,10.141,-0.673,0.994,4.893,1.481,-17.969
57609,10.205,-0.419,1.013,2.878,0.802,-15.87
57658,10.198,-0.366,0.96,1.145,0.122,-12.924
57708,10.172,-0.125,0.965,-0.618,-0.573,-9.763
57758,10.22,-0.108,1.068,-2.229,-1.031,-6.0
57808,10.301,-0.041,0.941,-3.748,-1.58,-1.84
57859,10.284,-0.096,0.843,-4.954,-2.0,2.031
57909,10.224,-0.192,0.934,-6.061,-2.206,5.809
57958,10.246,-0.237,0.862,-6.702,-2.321,8.985
58008,10.239,-0.393,0.73,-6.527,-2.366,11.718
58058,10.222,-0.536,0.671,-6.55,-2.298,13.962
58108,10.255,-0.704,0.683,-6.282,-1.878,15.42
58159,10.133,-0.843,0.659,-5.702,-1.313,16.695
58209,10.126,-1.063,0.661,-5.084,-1.031,17.176
58258,10.052,-1.2,0.572,-4.328,-0.55,17.183
58308,9.978,-1.315,0.675,-3.626,0.015,16.908
58358,10.006,-1.509,0.616,-2.733,0.267,16.198
58408,9.956,-1.593,0.635,-2.252,0.336,14.992
58459,9.932,-1.696,0.747,-1.504,0.466,13.489
58508,9.966,-1.796,0.745,-1.13,0.031,11.603
58558,9.961,-1.911,0.766,-0.672,0.16,9.412
58608,9.932,-1.94,0.709,-0.183,0.153,6.748
58658,9.949,-1.95,0.759,0.046,-0.023,4.26
58708,9.884,-2.014,0.716,0.344,0.198,1.374
58759,9.887,-2.0,0.733,0.954,0.282,-1.412
58808,9.803,-1.988,0.673,0.908,0.458,-4.183
58858,9.808,-1.868,0.783,1.183,0.603,-6.389
58908,9.762,-1.894,0.771,1.359,0.466,-8.618
58958,9.729,-1.859,0.735,1.16,0.42,-10.74
59009,9.729,-1.722,0.836,1.244,-0.031,-12.45
59059,9.762,-1.641,0.798,1.527,-0.115,-14.153
59108,9.748,-1.468,0.781,1.832,-0.618,-15.229
59158,9.836,-1.401,0.733,2.0,-0.992,-16.16
59208,9.798,-1.238,0.747,2.496,-0.809,-16.58
59258,9.863,-1.109,0.771,3.092,-0.611,-16.466
59309,9.992,-0.987,0.623,3.992,-0.176,-15.687
59359,9.97,-0.865,0.683,4.84,0.366,-14.702
59408,9.93,-0.798,0.666,5.695,0.802,-13.244
59458,10.057,-0.766,0.675,6.695,1.382,-11.656
59508,10.021,-0.62,0.668,7.58,1.718,-10.008
59558,10.064,-0.551,0.714,8.115,1.908,-8.244
59609,10.03,-0.553,0.627,8.527,2.031,-5.863
59659,10.038,-0.484,0.704,8.893,2.153,-3.695
59708,10.22,-0.41,0.826,9.084,2.298,-1.206
59758,10.2,-0.436,0.788,8.992,2.221,1.557
59808,10.294,-0.536,0.745,8.672,2.29,3.786
59858,10.22,-0.656,0.843,8.145,2.023,5.863
59909,10.186,-0.759,0.877,7.374,1.962,7.466
59959,10.162,-0.85,0.862,6.611,1.504,8.664
60009,10.143,-0.968,0.879,5.763,1.26,9.382
60059,10.136,-1.121,0.829,4.695,1.221,9.794
60109,10.176,-1.118,0.843,3.542,0.832,9.725
60160,10.138,-1.214,0.86,2.084,0.718,9.519
60210,10.021,-1.277,0.855,0.954,0.626,9.008
60259,10.03,-1.368,0.963,-0.336,0.298,8.496
60309,10.066,-1.392,0.953,-1.74,-0.107,7.855
60359,10.03,-1.442,0.917,-3.13,-0.794,6.802
60409,10.018,-1.425,0.936,-4.412,-1.328,6.076
60460,10.045,-1.451,0.929,-5.435,-1.931,5.321
60510,10.018,-1.473,0.92,-6.504,-2.366,4.542
60559,10.035,-1.509,0.807,-6.931,-2.679,3.725
60609,10.03,-1.516,0.86,-7.137,-2.962,2.534
60659,9.932,-1.49,0.786,-7.015,-3.16,1.649
60709,10.018,-1.557,0.702,-6.351,-2.977,0.282
60760,9.973,-1.49,0.692,-5.336,-2.802,-0.702
60810,9.903,-1.574,0.604,-4.16,-2.244,-1.763
60859,9.896,-1.504,0.647,-2.473,-1.687,-2.916
60909,9.793,-1.535,0.532,-0.443,-1.061,-3.908
60959,9.836,-1.535,0.546,1.595,-0.542,-4.626
61009,9.894,-1.423,0.539,3.908,0.305,-5.397
61060,9.836,-1.492,0.484,5.977,0.885,-6.305
61110,9.915,-1.451,0.517,7.824,1.786,-7.183
61159,9.796,-1.444,0.616,9.336,2.427,-7.962
61209,9.908,-1.329,0.627,10.977,2.817,-8.634
61259,9.858,-1.31,0.671,11.84,3.115,-9.038
61309,9.87,-1.3,0.728,12.275,3.267,-9.55
61360,9.951,-1.217,0.831,12.542,3.275,-9.664
61410,9.947,-1.147,0.896,12.214,2.718,-9.672
61460,9.973,-1.123,0.934,11.305,2.412,-9.473
61510,10.047,-1.035,0.886,10.771,1.725,-9.176
61560,10.052,-0.968,0.963,9.412,1.374,-8.84
61611,10.095,-0.951,0.987,8.046,0.733,-7.931
61661,10.09,-0.829,0.946,6.298,0.206,-6.985
61710,10.078,-0.776,0.977,4.641,0.084,-5.618
61760,10.117,-0.783,0.972,3.229,-0.557,-4.16
61810,10.191,-0.695,0.97,1.74,-1.183,-2.611
61860,10.174,-0.683,0.948,0.702,-1.847,-1.115
61911,10.205,-0.726,0.905,-0.435,-2.389,0.244
61961,10.16,-0.8,0.85,-1.13,-2.687,1.557
62010,10.16,-0.781,0.86,-1.527,-2.893,2.573
62060,10.076,-0.836,0.759,-1.45,-2.87,3.649
62110,10.057,-0.905,0.639,-1.069,-2.305,4.634
62160,10.069,-0.905,0.68,-0.344,-1.916,5.298
62211,10.112,-0.932,0.651,0.595,-1.229,5.954
62261,10.038,-0.987,0.644,1.687,-0.748,6.603
62310,10.09,-0.989,0.627,2.809,-0.237,7.145
62360,10.083,-0.996,0.632,3.809,-0.244,7.634
62410,10.093,-1.08,0.635,4.847,0.344,8.145
62460,10.064,-1.159,0.733,6.176,0.237,8.664
62511,10.136,-1.176,0.671,7.252,0.55,9.092
62561,10.117,-1.238,0.649,8.16,1.038,9.344
62610,10.071,-1.394,0.68,9.26,1.84,9.16
62660,10.061,-1.497,0.635,10.084,2.374,8.519
62710,10.035,-1.595,0.683,10.496,2.924,7.496
62760,9.944,-1.66,0.778,10.534,3.305,6.061
62811,9.968,-1.708,0.817,10.244,3.29,4.252
62860,9.994,-1.765,0.913,9.603,3.069,2.214
62910,9.877,-1.839,0.965,8.504,2.42,0.0
62960,9.92,-1.768,1.035,6.718,1.939,-2.176
63010,9.882,-1.775,1.037,4.733,1.115,-4.153
63060,9.796,-1.751,0.992,2.748,0.42,-6.214
63111,9.872,-1.674,1.056,0.466,-0.351,-8.008
63160,9.772,-1.708,1.047,-1.58,-1.137,-9.603
63210,9.844,-1.653,0.984,-3.786,-1.763,-11.16
63260,9.844,-1.574,1.025,-5.847,-2.336,-12.145
63310,9.81,-1.468,0.941,-7.71,-2.702,-13.313
63361,9.81,-1.353,0.934,-9.031,-3.351,-13.969
63411,9.891,-1.281,0.941,-10.008,-3.977,-14.389
63460,9.954,-1.123,0.898,-10.679,-4.374,-14.504
63510,10.057,-0.963,0.702,-10.847,-4.603,-14.214
63560,10.006,-0.881,0.608,-10.244,-4.305,-13.504
63610,10.121,-0.74,0.575,-9.107,-3.809,-12.519
63661,10.15,-0.635,0.522,-7.771,-2.954,-10.74
63711,10.124,-0.536,0.548,-5.901,-1.802,-8.794
63760,10.174,-0.467,0.429,-3.885,-0.725,-6.328
63810,10.191,-0.493,0.522,-1.786,0.092,-4.099
63860,10.294,-0.51,0.426,0.458,1.16,-1.603
63910,10.239,-0.539,0.515,2.328,1.756,0.74
63961,10.217,-0.522,0.589,4.366,2.137,2.718
64011,10.181,-0.599,0.63,6.115,2.527,4.496
64060,10.215,-0.654,0.719,7.634,3.168,6.145
64110,10.222,-0.687,0.587,8.954,3.71,7.603
64160,10.119,-0.771,0.637,9.931,4.427,8.855
64210,10.112,-0.8,0.661,10.695,4.771,10.115
64261,10.174,-0.922,0.848,10.702,5.031,11.008
64311,10.152,-0.996,0.819,10.611,5.275,11.763
64361,10.097,-1.006,0.786,9.893,5.206,12.443
64411,10.071,-1.133,0.922,8.901,4.725,13.015
64461,10.002,-1.269,0.972,7.305,4.038,13.038
64512,10.064,-1.377,1.006,5.748,3.611,13.107
64562,10.028,-1.475,0.946,3.672,3.076,12.328
64611,10.009,-1.645,1.013,1.435,2.511,11.153
64661,9.901,-1.765,1.03,-0.786,1.985,9.198
64711,9.966,-1.875,0.992,-3.221,1.26,7.092
64761,9.867,-1.933,1.02,-5.725,0.725,4.542
64812,9.882,-1.99,1.047,-8.229,-0.176,1.542
64862,9.832,-1.971,1.011,-10.634,-1.115,-1.221
64911,9.856,-1.94,0.956,-12.573,-2.023,-3.626
64961,9.844,-1.899,1.032,-14.382,-2.595,-6.405
65011,9.798,-1.882,0.924,-15.725,-3.519,-8.863
65061,9.791,-1.823,0.901,-16.542,-3.794,-11.038
65112,9.844,-1.775,0.771,-16.412,-3.977,-13.26
65162,9.815,-1.645,0.68,-15.962,-3.771,-15.107
65211,9.729,-1.523,0.592,-15.015,-3.183,-16.366
65261,9.82,-1.408,0.527,-13.733,-2.252,-17.061
65311,9.803,-1.281,0.544,-12.13,-1.366,-17.427
65361,9.891,-1.049,0.568,-9.901,-0.443,-17.504
65412,9.932,-0.946,0.637,-8.0,0.298,-16.885
65462,9.935,-0.872,0.63,-5.893,0.931,-16.008
65511,10.064,-0.695,0.577,-4.084,1.382,-14.405
65561,10.15,-0.544,0.63,-2.191,1.939,-12.672
65611,10.188,-0.453,0.604,-0.641,2.458,-10.115
65661,10.152,-0.283,0.58,0.756,3.229,-7.328
65712,10.15,-0.254,0.68,1.931,3.878,-4.244
65762,10.241,-0.29,0.675,2.519,4.397,-0.672
65812,10.282,-0.283,0.759,2.74,4.718,2.13
65862,10.181,-0.374,0.79,2.947,4.58,4.985
65912,10.232,-0.536,0.824,2.366,4.13,7.26
65963,10.217,-0.627,0.901,1.679,3.702,8.939
66013,10.133,-0.719,0.934,0.672,3.168,10.481
66062,10.15,-0.762,0.929,-0.473,2.626,11.687
66112,10.16,-0.869,0.884,-1.565,2.176,12.458
66162,10.143,-0.987,0.908,-2.931,1.817,13.344
66212,10.078,-1.162,0.86,-4.481,1.634,13.321
66263,10.071,-1.284,0.843,-5.748,1.275,13.092
66313,10.179,-1.396,0.905,-6.718,0.588,12.443
66362,10.078,-1.418,0.893,-7.84,0.321,11.656
66412,10.198,-1.535,0.908,-9.008,-0.328,10.473
66462,10.076,-1.621,0.843,-9.359,-0.954,9.298
66512,10.052,-1.691,0.855,-9.511,-1.145,8.038
66563,10.04,-1.72,0.764,-9.58,-1.366,6.763
66613,9.992,-1.803,0.733,-8.977,-1.214,4.916
66662,9.956,-1.89,0.702,-8.26,-0.687,3.031
66712,9.851,-1.892,0.556,-7.382,-0.244,0.763
66762,9.896,-1.899,0.687,-5.985,0.443,-1.794
66812,9.812,-1.839,0.728,-4.87,0.977,-4.443
66863,9.875,-1.82,0.661,-3.855,1.244,-6.832
66913,9.827,-1.842,0.733,-2.962,1.695,-8.962
66962,9.786,-1.72,0.642,-1.763,1.87,-10.87
67012,9.856,-1.6,0.719,-1.252,1.863,-11.924
67062,9.863,-1.504,0.757,-0.947,2.046,-13.176
67112,9.851,-1.372,0.769,-0.489,1.916,-14.008
67163,9.851,-1.332,0.812,-0.588,2.099,-14.122
67212,9.791,-1.265,0.776,-0.771,2.115,-14.183
67262,9.803,-1.083,0.781,-1.305,2.221,-14.137
67312,9.872,-1.001,0.915,-1.893,2.237,-13.519
67362,9.853,-0.896,0.879,-2.817,1.527,-12.733
67412,9.899,-0.81,0.944,-3.924,1.336,-11.412
67463,9.994,-0.673,1.004,-5.244,0.634,-10.191
67512,10.009,-0.553,0.807,-6.58,0.046,-8.275
67562,10.042,-0.544,0.862,-7.725,-0.481,-6.13
67612,10.071,-0.477,0.872,-8.595,-0.733,-3.878
67662,10.121,-0.508,0.776,-9.382,-0.977,-1.382
67713,10.078,-0.563,0.786,-9.924,-1.015,1.214
67763,10.162,-0.556,0.872,-10.443,-0.962,3.427
67812,10.097,-0.618,0.807,-10.809,-1.069,5.298
67862,10.105,-0.738,0.695,-10.534,-1.206,6.863
67912,10.198,-0.85,0.723,-10.321,-1.115,7.748
67962,10.157,-0.948,0.733,-9.809,-0.969,8.672
68013,10.119,-1.023,0.738,-8.947,-0.931,9.16
68063,10.167,-1.099,0.604,-7.855,-0.481,9.313
68112,10.167,-1.193,0.627,-6.527,-0.107,9.26
68162,10.083,-1.253,0.599,-5.122,0.435,8.969
68212,10.097,-1.336,0.606,-3.359,1.023,8.29
68262,10.141,-1.444,0.525,-1.885,1.771,7.13
68313,10.083,-1.468,0.594,-0.351,1.977,6.237
68363,10.105,-1.478,0.666,0.809,2.466,5.42
68412,10.054,-1.456,0.697,2.038,2.809,4.275
68462,9.987,-1.49,0.709,2.809,2.985,3.611
68512,10.045,-1.415,0.608,3.481,3.191,2.931
68562,10.05,-1.471,0.723,3.924,3.412,2.305
68613,9.954,-1.425,0.726,4.023,3.458,1.359
68663,10.035,-1.523,0.738,3.679,3.527,0.382
68713,9.975,-1.597,0.733,3.42,3.756,-0.87
68763,9.947,-1.557,0.972,2.588,3.695,-2.153
68813,9.92,-1.53,0.881,1.13,3.389,-3.634
68864,9.879,-1.485,0.869,-0.382,2.71,-4.802
68914,9.915,-1.43,0.941,-2.252,2.107,-5.954
68963,9.896,-1.442,1.025,-4.412,1.359,-6.595
69013,9.836,-1.38,1.037,-6.519,0.412,-6.931
69063,9.839,-1.375,1.042,-8.603,-0.55,-7.137
69113,9.824,-1.308,1.051,-10.557,-1.252,-7.382
69164,9.853,-1.224,0.944,-12.542,-1.87,-7.573
69214,9.76,-1.253,0.817,-13.977,-2.084,-7.679
69263,9.841,-1.171,0.91,-14.954,-2.313,-7.847
69313,9.918,-1.19,0.769,-15.649,-2.397,-7.969
69363,9.848,-1.114,0.757,-16.099,-2.519,-7.985
69413,9.97,-1.03,0.788,-16.176,-2.641,-8.015
69464,9.966,-0.958,0.647,-15.328,-2.565,-7.344
69514,10.085,-0.915,0.627,-14.489,-2.13,-6.794
69563,10.083,-0.905,0.587,-13.084,-1.71,-5.824
69613,10.026,-0.903,0.551,-11.206,-1.023,-4.939
69663,10.097,-0.838,0.546,-9.595,0.053,-3.916
69713,10.112,-0.783,0.556,-7.618,0.924,-2.634
69764,10.16,-0.824,0.489,-5.863,1.763,-1.397
69814,10.167,-0.841,0.534,-4.153,2.611,-0.107
69863,10.2,-0.766,0.548,-2.542,2.901,1.382
69913,10.232,-0.881,0.582,-0.962,3.137,2.359
69963,10.277,-0.913,0.711,0.221,3.305,3.466
70013,10.21,-0.996,0.798,0.924,3.496,3.916
70064,10.234,-1.006,0.73,1.656,3.847,3.954
70114,10.15,-1.051,0.781,1.908,4.16,4.527
70164,10.203,-1.118,0.771,1.969,4.443,4.122
70214,10.232,-1.142,0.879,1.397,4.573,4.008
70264,10.179,-1.154,0.853,0.603,4.382,4.076
70315,10.145,-1.121,0.843,-0.718,4.015,4.061
70365,10.16,-1.121,0.987,-2.198,3.359,4.198
70414,10.052,-1.056,1.02,-3.916,2.435,4.733
70464,10.064,-1.109,1.054,-5.672,1.565,5.405
70514,10.014,-1.162,0.972,-7.679,0.557,5.947
70564,9.966,-1.178,0.934,-9.244,-0.183,6.405
70615,9.944,-1.284,0.951,-10.794,-0.527,6.595
70665,9.875,-1.418,0.855,-11.687,-0.718,6.389
70714,9.927,-1.432,0.86,-12.863,-0.985,5.397
70764,9.937,-1.461,0.814,-13.282,-0.962,3.992
70814,9.867,-1.578,0.752,-13.374,-0.87,2.756
70864,9.947,-1.645,0.723,-13.214,-0.832,1.053
70915,9.875,-1.691,0.719,-13.046,-0.985,-0.71
70965,9.81,-1.684,0.747,-12.573,-1.145,-1.985
71014,9.834,-1.665,0.608,-11.359,-1.122,-3.328
71064,9.784,-1.631,0.627,-10.237,-0.519,-4.863
71114,9.76,-1.612,0.592,-8.931,-0.16,-5.977
71164,9.767,-1.581,0.503,-7.55,0.496,-7.046
