time_ms,ax,ay,az,gx,gy,gz
70633,10.038,-0.405,0.582,-0.962,0.626,-5.16
70683,10.033,-0.422,0.654,-0.275,-0.046,-1.916
70733,10.133,-0.395,0.627,0.336,-0.771,1.176
70784,10.176,-0.422,0.651,0.863,-1.634,4.305
70834,10.215,-0.527,0.678,1.504,-2.427,7.359
70883,10.21,-0.639,0.52,2.313,-2.954,10.198
70933,10.217,-0.719,0.572,3.061,-3.481,12.611
70983,10.236,-0.956,0.453,3.748,-3.603,13.832
71033,10.169,-1.236,0.431,4.504,-3.405,14.313
71084,10.152,-1.377,0.453,5.435,-3.008,13.702
71134,10.119,-1.485,0.309,5.985,-2.427,12.214
71183,10.121,-1.571,0.366,6.733,-1.878,10.817
71233,10.16,-1.54,0.254,7.122,-1.099,9.351
71283,10.126,-1.557,0.369,7.718,-0.878,8.198
71333,10.102,-1.547,0.381,7.916,-0.435,7.229
71384,10.076,-1.619,0.304,8.053,0.069,6.344
71433,9.942,-1.677,0.354,8.198,0.305,5.565
71483,10.028,-1.705,0.299,8.046,0.824,4.237
71533,10.038,-1.744,0.237,7.756,1.397,2.954
71583,10.04,-1.72,0.347,7.053,1.84,1.527
71633,10.035,-1.691,0.374,6.412,2.321,0.336
71684,10.028,-1.653,0.414,5.244,2.489,-0.71
71733,10.05,-1.576,0.556,3.58,2.626,-1.252
71783,10.064,-1.562,0.553,1.435,2.42,-1.87
71833,10.081,-1.621,0.58,-0.664,1.885,-2.412
71883,10.038,-1.636,0.525,-2.893,1.511,-3.687
71933,10.018,-1.688,0.572,-5.527,1.099,-4.824
71984,9.906,-1.672,0.553,-8.031,0.725,-6.053
72033,9.82,-1.609,0.546,-10.244,0.389,-7.542
72083,9.815,-1.576,0.563,-12.328,0.008,-8.702
72133,9.767,-1.578,0.467,-14.053,0.008,-9.817
72183,9.753,-1.478,0.472,-15.344,-0.481,-10.595
72233,9.717,-1.435,0.474,-16.183,-0.427,-10.992
72284,9.7,-1.344,0.354,-16.382,-0.435,-11.0
72333,9.697,-1.265,0.426,-16.023,-0.397,-10.588
72383,9.688,-1.19,0.34,-15.252,-0.221,-10.237
72433,9.798,-1.085,0.371,-14.137,-0.023,-9.198
72483,9.76,-1.001,0.386,-12.389,0.344,-8.038
72534,9.879,-0.992,0.34,-10.733,0.58,-6.916
72584,9.923,-0.951,0.275,-8.534,0.977,-5.527
72633,9.875,-0.929,0.304,-6.71,1.344,-4.504
72683,9.925,-0.994,0.359,-4.733,1.42,-3.389
72733,10.035,-0.932,0.34,-2.672,1.534,-2.366
72783,10.047,-0.896,0.378,-0.977,1.466,-1.107
72834,10.109,-0.853,0.448,0.481,1.649,0.763
72884,10.138,-0.884,0.453,1.901,1.473,2.282
72934,10.184,-1.02,0.407,2.939,1.267,3.756
72984,10.222,-1.106,0.309,3.901,1.405,4.412
73034,10.241,-1.217,0.419,4.748,1.542,4.191
73084,10.296,-1.265,0.402,5.099,1.595,3.443
73135,10.193,-1.382,0.433,5.45,1.802,2.305
73184,10.239,-1.308,0.41,5.649,1.87,1.298
73234,10.191,-1.195,0.393,5.656,1.916,0.71
73284,10.191,-1.114,0.522,5.45,1.977,1.13
73334,10.215,-1.004,0.498,5.542,1.649,2.275
73384,10.186,-0.992,0.503,5.031,1.214,3.771
73435,10.155,-0.972,0.52,4.756,0.947,5.382
73484,10.188,-1.02,0.587,4.382,0.458,6.573
73534,10.145,-1.054,0.532,3.786,0.084,7.885
73584,10.152,-1.198,0.51,3.183,-0.168,8.458
73634,10.143,-1.279,0.551,2.382,-0.344,9.221
73684,10.117,-1.329,0.467,1.282,-0.473,9.389
73735,10.023,-1.454,0.536,-0.084,-0.092,9.206
73784,10.004,-1.554,0.587,-1.489,0.0,8.58
73834,10.083,-1.698,0.515,-3.458,0.092,7.328
73884,9.913,-1.748,0.508,-5.74,-0.061,5.702
73934,9.913,-1.868,0.508,-8.099,-0.313,3.87
73985,9.832,-1.904,0.616,-10.565,-1.0,1.611
74035,9.798,-1.995,0.496,-13.038,-1.099,-0.473
74084,9.762,-2.024,0.338,-15.053,-1.466,-2.924
74134,9.635,-1.947,0.422,-16.786,-1.542,-5.641
74184,9.539,-1.971,0.335,-17.817,-1.038,-7.847
74234,9.609,-1.902,0.163,-18.237,-0.26,-9.901
74285,9.549,-1.799,0.22,-18.176,0.84,-11.542
74335,9.597,-1.677,0.192,-17.802,1.771,-12.504
74385,9.606,-1.597,0.244,-16.458,2.397,-13.412
74435,9.678,-1.533,0.182,-15.229,3.046,-13.901
74485,9.678,-1.372,0.18,-13.71,3.55,-14.435
74535,9.769,-1.3,0.192,-12.008,3.893,-14.298
74586,9.774,-1.195,0.319,-10.053,4.244,-13.977
74635,9.982,-1.092,0.314,-8.359,4.763,-13.374
74685,10.016,-0.946,0.369,-6.534,4.969,-12.336
74735,10.141,-0.881,0.457,-4.977,5.145,-10.74
74785,10.152,-0.707,0.453,-3.611,5.168,-8.939
74835,10.203,-0.663,0.532,-2.504,4.763,-6.557
74886,10.21,-0.635,0.592,-1.87,4.183,-4.145
74935,10.26,-0.666,0.608,-1.244,3.588,-2.008
74985,10.265,-0.747,0.608,-1.015,2.809,-0.305
75035,10.303,-0.776,0.659,-0.718,2.26,1.0
75085,10.22,-0.788,0.673,-0.733,1.656,1.939
75136,10.272,-0.757,0.62,-0.908,1.107,3.137
75186,10.287,-0.639,0.611,-0.794,0.519,4.756
75235,10.282,-0.642,0.532,-0.763,-0.023,6.84
75285,10.282,-0.647,0.618,-0.863,-0.527,9.412
75335,10.239,-0.639,0.606,-0.962,-1.351,11.939
75385,10.22,-0.857,0.647,-1.198,-1.771,14.122
75436,10.16,-0.946,0.496,-1.405,-2.481,15.924
75486,10.148,-1.075,0.525,-1.809,-2.756,16.756
75535,10.085,-1.298,0.453,-1.985,-2.962,17.252
75585,10.083,-1.454,0.472,-2.244,-2.931,17.29
75635,10.088,-1.516,0.417,-2.855,-2.695,16.817
75685,10.026,-1.787,0.345,-3.504,-2.214,15.504
75736,9.944,-1.89,0.237,-4.626,-1.305,13.756
75785,9.913,-2.112,0.297,-5.519,-0.779,11.405
75835,9.836,-2.23,0.242,-7.099,-0.313,8.489
75885,9.836,-2.321,0.338,-8.634,0.206,4.985
75935,9.726,-2.369,0.297,-10.16,0.267,1.42
75985,9.781,-2.443,0.309,-11.725,0.328,-2.748
76036,9.75,-2.405,0.182,-12.908,0.824,-6.473
76085,9.614,-2.326,0.163,-13.977,1.611,-10.298
76135,9.585,-2.139,0.144,-14.321,2.947,-13.641
76185,9.551,-2.122,0.213,-14.611,4.481,-16.466
76235,9.556,-1.947,0.196,-14.473,5.809,-18.321
76285,9.563,-1.775,0.29,-14.336,7.046,-19.557
76336,9.561,-1.609,0.347,-14.183,7.458,-20.366
76385,9.621,-1.463,0.422,-14.244,7.618,-20.87
76435,9.659,-1.269,0.551,-14.115,7.214,-20.893
76485,9.767,-1.075,0.539,-14.008,6.779,-20.374
76535,9.867,-0.836,0.63,-13.885,6.244,-19.221
76585,9.846,-0.726,0.627,-13.672,5.397,-16.977
76636,10.047,-0.606,0.536,-13.58,4.962,-14.756
76685,10.059,-0.457,0.63,-13.26,4.412,-12.015
76735,10.162,-0.393,0.647,-12.969,3.916,-8.947
76785,10.181,-0.347,0.714,-12.481,3.351,-5.405
76835,10.255,-0.244,0.663,-12.191,2.779,-1.802
76886,10.279,-0.41,0.709,-12.29,2.092,1.565
76936,10.21,-0.443,0.697,-12.496,1.13,4.565
76985,10.222,-0.563,0.709,-12.527,0.145,6.924
77035,10.267,-0.647,0.747,-13.267,-0.931,8.725
77085,10.287,-0.692,0.709,-13.489,-2.023,10.153
77135,10.251,-0.73,0.656,-13.74,-3.176,11.695
77186,10.212,-0.774,0.589,-14.076,-4.107,13.061
77236,10.191,-0.824,0.496,-13.702,-4.687,14.687
77286,10.176,-0.946,0.457,-13.641,-4.901,16.122
77336,10.155,-1.032,0.438,-12.855,-4.763,17.237
77386,10.057,-1.267,0.326,-12.252,-4.382,17.58
77436,10.069,-1.396,0.35,-11.359,-4.282,17.504
77487,10.052,-1.564,0.225,-10.29,-3.802,16.496
77536,9.97,-1.72,0.24,-9.29,-3.489,15.298
77586,9.997,-1.791,0.165,-8.366,-3.038,13.885
77636,10.016,-1.916,0.127,-7.252,-2.466,12.168
77686,10.042,-2.009,0.055,-6.214,-1.679,10.359
77736,9.877,-2.144,0.065,-5.107,-0.427,7.779
77787,9.956,-2.23,-0.022,-4.214,0.817,4.931
77836,9.884,-2.393,0.01,-3.412,2.473,1.374
77886,9.896,-2.357,0.093,-2.901,4.092,-2.534
77936,9.865,-2.333,0.101,-2.664,5.344,-6.87
77986,9.829,-2.249,0.098,-2.756,6.542,-10.443
78036,9.729,-2.184,0.251,-3.061,7.221,-13.962
78087,9.755,-1.988,0.23,-3.847,7.557,-16.557
78136,9.685,-1.928,0.326,-4.634,7.954,-18.725
78186,9.664,-1.681,0.417,-5.962,8.328,-20.153
78236,9.611,-1.449,0.357,-7.466,8.405,-20.435
78286,9.685,-1.346,0.572,-8.725,8.038,-20.137
78337,9.733,-1.188,0.668,-10.733,7.664,-19.511
78387,9.678,-1.078,0.759,-12.16,6.84,-18.802
78436,9.784,-0.917,0.685,-13.756,5.481,-17.832
78486,9.846,-0.764,0.85,-15.153,4.244,-16.489
78536,9.92,-0.709,0.788,-16.374,3.504,-14.412
78586,9.961,-0.51,0.671,-17.267,2.374,-11.687
78637,10.04,-0.455,0.719,-17.702,1.908,-8.725
78687,10.121,-0.376,0.697,-17.954,1.313,-5.435
78737,10.215,-0.354,0.659,-17.931,0.763,-1.763
78787,10.246,-0.316,0.637,-17.74,-0.023,1.786
78837,10.234,-0.438,0.702,-17.573,-0.977,4.924
78887,10.26,-0.613,0.625,-17.359,-1.802,7.565
78938,10.284,-0.647,0.644,-17.061,-2.74,9.397
78987,10.232,-0.814,0.63,-16.786,-3.137,10.328
79037,10.138,-0.946,0.513,-16.344,-3.298,10.756
79087,10.205,-1.063,0.374,-15.557,-3.496,11.221
79137,10.145,-1.051,0.433,-14.687,-3.229,11.443
79187,10.129,-1.111,0.29,-13.931,-2.962,11.649
79238,10.073,-1.176,0.302,-12.916,-2.756,12.321
79287,10.102,-1.291,0.402,-11.939,-2.55,13.023
79337,10.162,-1.324,0.338,-11.191,-2.366,13.168
79387,10.066,-1.468,0.259,-10.603,-2.267,13.038
79437,10.073,-1.609,0.287,-10.092,-1.954,12.214
79488,10.069,-1.641,0.24,-9.664,-1.534,10.702
79538,10.09,-1.758,0.261,-9.282,-1.305,9.092
79587,10.064,-1.717,0.295,-9.13,-1.107,7.45
79637,9.982,-1.823,0.278,-9.031,-0.733,5.908
79687,10.047,-1.823,0.153,-8.649,-0.45,4.534
79737,10.018,-1.892,0.218,-8.496,0.244,2.809
79788,10.004,-1.962,0.122,-8.244,0.901,1.023
79838,9.949,-2.017,0.225,-7.74,2.237,-1.26
79887,9.908,-2.021,0.216,-7.435,3.099,-3.55
79937,9.86,-1.954,0.189,-7.206,3.87,-6.458
79987,9.875,-1.971,0.292,-7.099,4.298,-9.015
80037,9.772,-1.878,0.28,-6.618,4.855,-11.412
80088,9.724,-1.756,0.271,-6.389,5.504,-13.511
80137,9.709,-1.571,0.275,-6.076,5.641,-14.908
80187,9.769,-1.48,0.319,-5.687,6.069,-15.435
80237,9.659,-1.296,0.4,-5.076,6.237,-15.191
80287,9.623,-1.262,0.369,-4.595,6.107,-14.359
80337,9.688,-1.102,0.453,-3.84,6.344,-13.55
80388,9.657,-1.095,0.477,-3.412,6.153,-12.557
80437,9.757,-1.001,0.501,-2.824,5.809,-11.824
80487,9.812,-0.891,0.469,-2.427,5.733,-10.748
80537,9.827,-0.824,0.517,-2.153,5.511,-9.168
80587,9.987,-0.771,0.51,-1.687,5.16,-7.221
80637,10.061,-0.671,0.575,-1.786,4.656,-5.038
80688,10.097,-0.661,0.639,-2.229,4.061,-2.84
80737,10.148,-0.738,0.649,-3.069,3.214,-0.763
80787,10.169,-0.831,0.769,-3.855,2.443,1.168
80837,10.232,-0.855,0.707,-5.015,1.122,2.649
80887,10.196,-0.963,0.704,-6.427,-0.031,3.824
80937,10.227,-0.948,0.728,-7.71,-0.672,4.359
80988,10.227,-1.061,0.644,-8.908,-1.229,4.84
81037,10.232,-1.099,0.493,-10.076,-1.519,4.916
81087,10.239,-1.035,0.558,-11.198,-1.275,5.328
81137,10.227,-1.116,0.577,-12.237,-1.267,5.771
81187,10.141,-1.109,0.501,-13.359,-1.511,6.237
81238,10.164,-1.109,0.584,-14.679,-1.962,6.901
81288,10.131,-1.166,0.589,-15.794,-2.664,7.481
81337,10.143,-1.205,0.618,-16.992,-3.634,8.0
81387,10.133,-1.334,0.541,-18.389,-4.405,7.878
81437,10.1,-1.308,0.462,-19.069,-4.794,7.718
81487,10.102,-1.387,0.395,-19.473,-5.198,7.282
81538,10.129,-1.341,0.426,-19.542,-5.092,6.802
81588,10.04,-1.356,0.316,-18.985,-5.252,6.595
81638,10.035,-1.413,0.378,-17.931,-5.282,6.55
81688,10.093,-1.499,0.218,-16.336,-4.87,6.397
81738,9.949,-1.605,0.208,-14.511,-4.298,6.13
81788,10.03,-1.715,0.036,-11.817,-3.626,5.443
81839,9.911,-1.803,0.05,-8.893,-2.45,3.718
81888,9.887,-1.83,-0.038,-5.443,-0.855,1.939
81938,9.827,-1.93,-0.103,-1.664,0.809,-0.527
81988,9.81,-1.887,-0.101,2.015,2.893,-2.992
82038,9.767,-1.859,-0.038,5.275,4.748,-5.237
82088,9.724,-1.756,-0.002,8.611,6.359,-6.924
82139,9.729,-1.717,0.062,11.328,7.748,-8.679
82188,9.556,-1.621,0.237,13.176,8.496,-9.702
82238,9.659,-1.523,0.297,14.519,8.832,-10.473
82288,9.602,-1.499,0.354,15.008,8.634,-10.893
82338,9.638,-1.492,0.501,14.992,8.595,-11.137
82388,9.673,-1.492,0.481,14.008,8.282,-11.977
82439,9.721,-1.368,0.527,12.695,7.695,-12.351
82488,9.733,-1.267,0.764,10.771,7.107,-12.588
82538,9.887,-1.133,0.714,8.687,5.901,-12.023
82588,9.918,-1.061,0.695,6.046,4.954,-11.321
82638,10.002,-0.951,0.752,3.58,3.71,-9.733
82689,10.117,-0.922,0.848,1.031,2.817,-8.29
82739,10.174,-0.867,0.807,-1.634,1.206,-6.924
82788,10.152,-0.893,0.74,-3.893,0.107,-5.595
82838,10.229,-0.929,0.781,-5.573,-1.115,-4.618
82888,10.239,-0.917,0.683,-7.183,-1.786,-3.565
82938,10.342,-0.881,0.663,-8.168,-2.389,-2.718
82989,10.243,-0.833,0.558,-8.809,-2.458,-1.771
83039,10.289,-0.814,0.462,-9.008,-2.359,-0.229
83089,10.239,-0.74,0.546,-9.0,-2.336,1.443
83139,10.243,-0.642,0.529,-8.84,-2.382,3.595
83189,10.164,-0.716,0.625,-8.672,-2.84,5.672
83239,10.155,-0.826,0.534,-8.595,-3.534,7.618
83290,10.157,-0.92,0.608,-8.29,-4.229,8.817
83339,10.133,-0.877,0.589,-8.405,-4.916,9.885
83389,10.162,-1.047,0.505,-8.061,-5.412,10.443
83439,10.15,-1.114,0.419,-7.695,-5.672,10.802
83489,10.088,-1.114,0.467,-6.962,-5.687,11.313
83539,10.105,-1.188,0.316,-6.221,-5.412,11.931
83590,10.04,-1.209,0.235,-5.107,-5.153,12.527
83639,10.112,-1.32,0.29,-3.809,-5.122,13.397
83689,10.006,-1.523,0.218,-2.618,-4.71,13.313
83739,9.942,-1.722,0.249,-1.382,-4.328,12.55
83789,9.884,-1.914,0.223,0.031,-3.45,10.74
83840,9.856,-2.127,0.026,1.557,-2.099,7.931
83890,9.796,-2.17,-0.038,3.008,-0.695,4.305
83939,9.844,-2.242,0.067,4.084,0.733,0.779
83989,9.738,-2.12,0.014,5.252,2.038,-3.053
84039,9.745,-2.117,0.055,6.092,3.305,-6.107
84089,9.719,-2.041,0.158,6.74,4.42,-8.496
84140,9.657,-1.875,0.213,6.924,5.099,-9.916
84190,9.628,-1.801,0.304,6.977,5.382,-11.435
84239,9.573,-1.871,0.398,6.443,5.473,-12.542
84289,9.611,-1.76,0.314,6.069,5.389,-13.771
84339,9.611,-1.672,0.388,5.122,5.176,-15.115
84389,9.676,-1.65,0.381,4.191,5.031,-16.969
84440,9.707,-1.55,0.436,3.351,4.832,-18.16
84489,9.717,-1.245,0.541,2.649,4.466,-18.664
84539,9.872,-1.025,0.515,2.206,3.992,-18.008
84589,9.891,-0.843,0.498,1.87,3.718,-16.328
84639,10.026,-0.747,0.618,2.069,2.794,-13.817
84689,10.093,-0.63,0.572,2.252,2.282,-11.26
84740,10.181,-0.687,0.551,2.87,1.916,-8.656
84789,10.205,-0.704,0.625,3.389,1.351,-6.626
84839,10.301,-0.719,0.575,4.122,1.229,-4.87
84889,10.313,-0.771,0.532,5.031,1.305,-3.527
84939,10.325,-0.723,0.45,5.809,1.328,-2.244
84989,10.325,-0.711,0.534,6.542,1.45,-0.824
85040,10.385,-0.687,0.587,6.504,1.252,0.695
85089,10.303,-0.625,0.656,6.847,0.893,2.84
85139,10.267,-0.623,0.738,6.489,-0.076,5.015
85189,10.311,-0.587,0.829,5.748,-0.779,7.573
85239,10.243,-0.642,0.644,5.015,-1.74,9.878
85289,10.248,-0.826,0.697,3.885,-2.725,11.954
85340,10.172,-0.891,0.728,2.603,-3.489,13.42
85389,10.164,-1.061,0.721,1.26,-4.29,14.244
85439,10.184,-1.205,0.644,-0.252,-4.71,14.427
85489,10.052,-1.269,0.553,-1.588,-5.267,14.229
85539,10.035,-1.332,0.546,-2.771,-5.534,14.557
85590,10.03,-1.415,0.503,-3.802,-5.847,14.573
85640,9.944,-1.449,0.347,-4.855,-6.084,14.802
85689,9.968,-1.645,0.345,-5.595,-6.267,14.641
85739,9.911,-1.861,0.232,-5.939,-6.191,13.718
85789,9.858,-2.086,0.208,-5.924,-5.733,11.588
85839,9.834,-2.249,-0.007,-5.977,-4.641,8.534
85890,9.81,-2.364,0.053,-5.397,-3.527,4.336
85940,9.798,-2.397,0.024,-4.519,-1.595,-0.198
85990,9.793,-2.302,-0.012,-3.29,-0.382,-4.481
86040,9.69,-2.232,-0.081,-1.977,1.13,-7.992
86090,9.606,-2.067,-0.012,-0.786,2.275,-10.588
86140,9.618,-1.93,0.077,0.611,3.588,-12.359
86191,9.618,-1.808,0.055,2.26,4.206,-13.626
86240,9.554,-1.732,0.098,3.534,4.908,-14.427
86290,9.561,-1.772,0.206,4.71,5.214,-15.458
86340,9.566,-1.641,0.182,5.947,5.618,-16.405
86390,9.628,-1.621,0.199,6.855,6.191,-17.58
86440,9.659,-1.459,0.311,7.718,6.328,-18.634
86491,9.774,-1.26,0.321,8.206,6.305,-18.985
86540,9.841,-1.092,0.4,8.931,5.794,-18.206
86590,9.894,-0.855,0.525,9.374,5.557,-16.466
86640,10.018,-0.783,0.558,9.679,4.702,-14.328
86690,10.097,-0.769,0.601,9.817,4.183,-12.16
86740,10.179,-0.781,0.608,10.031,3.45,-10.092
86791,10.267,-0.709,0.577,10.023,2.947,-8.427
86840,10.375,-0.704,0.62,10.122,2.145,-6.794
86890,10.387,-0.697,0.661,10.115,1.84,-5.351
86940,10.344,-0.687,0.687,9.649,1.679,-3.695
86990,10.461,-0.57,0.601,9.557,1.206,-1.962
87041,10.435,-0.613,0.719,8.901,0.573,0.115
87091,10.406,-0.546,0.719,8.359,-0.481,2.344
87140,10.323,-0.589,0.726,7.84,-1.359,4.519
87190,10.335,-0.563,0.766,7.153,-2.542,7.099
87240,10.275,-0.663,0.683,6.336,-3.718,9.481
87290,10.229,-0.709,0.687,5.656,-4.573,11.42
87341,10.179,-0.824,0.613,5.229,-5.153,13.145
87391,10.203,-0.944,0.577,4.962,-5.168,14.481
87441,10.138,-1.042,0.481,5.031,-5.252,15.473
87491,10.081,-1.109,0.484,4.954,-5.382,16.038
87541,10.076,-1.207,0.388,4.924,-5.214,16.55
87591,9.935,-1.315,0.412,4.977,-5.282,16.977
87642,9.963,-1.418,0.364,4.901,-5.023,17.435
87691,9.856,-1.633,0.331,4.847,-4.87,17.405
87741,9.856,-1.878,0.297,4.855,-4.382,16.55
87791,9.82,-2.127,0.208,4.267,-3.779,14.641
87841,9.757,-2.206,0.069,3.885,-2.718,11.412
87891,9.76,-2.364,0.156,3.496,-1.672,7.511
87942,9.626,-2.429,0.117,2.542,-0.573,3.0
87991,9.664,-2.448,0.101,1.679,0.504,-1.229
88041,9.664,-2.366,0.153,0.809,1.511,-5.046
88091,9.64,-2.318,0.213,-0.267,2.282,-8.382
88141,9.64,-2.184,0.242,-1.267,2.725,-11.214
88192,9.592,-2.132,0.208,-2.489,3.42,-13.244
88242,9.53,-2.019,0.378,-3.626,3.634,-14.794
88291,9.563,-1.93,0.422,-4.649,3.985,-16.29
88341,9.52,-1.83,0.448,-5.542,4.168,-17.954
88391,9.585,-1.787,0.333,-6.473,4.527,-19.55
88441,9.662,-1.578,0.443,-7.336,4.893,-20.84
88492,9.733,-1.389,0.441,-7.962,4.924,-21.42
88542,9.875,-1.212,0.51,-8.198,5.038,-21.046
88591,9.958,-1.056,0.453,-8.802,4.718,-19.885
88641,10.045,-0.929,0.575,-9.122,4.267,-18.504
88691,10.088,-0.879,0.582,-9.069,3.313,-16.71
88741,10.208,-0.819,0.56,-9.122,2.344,-15.344
88792,10.255,-0.735,0.587,-8.588,1.412,-13.809
88841,10.344,-0.618,0.515,-7.573,1.076,-12.405
88891,10.382,-0.477,0.486,-6.153,1.031,-10.084
88941,10.404,-0.45,0.448,-4.664,1.237,-7.504
88991,10.409,-0.354,0.496,-3.023,1.695,-4.489
89113,10.33,-0.321,0.587,1.359,1.931,3.489
89163,10.224,-0.369,0.675,2.519,1.374,6.527
89213,10.279,-0.417,0.649,3.496,0.13,9.435
89264,10.255,-0.496,0.709,3.985,-0.977,12.198
89313,10.21,-0.513,0.687,4.481,-2.16,14.87
89363,10.148,-0.587,0.639,4.901,-3.137,17.16
89413,10.138,-0.752,0.508,5.13,-3.588,19.252
89463,10.066,-0.874,0.572,5.405,-3.664,21.031
89513,10.148,-1.056,0.41,5.328,-3.313,22.359
89564,10.016,-1.193,0.484,4.878,-3.015,23.069
89613,9.935,-1.36,0.398,4.008,-2.878,23.29
89663,9.872,-1.576,0.481,2.992,-2.924,23.115
89713,9.884,-1.861,0.462,1.58,-2.779,21.931
89763,9.822,-2.163,0.364,-0.328,-2.763,19.855
89814,9.673,-2.328,0.395,-2.458,-2.473,16.534
89864,9.707,-2.503,0.285,-4.756,-2.229,12.519
89913,9.693,-2.601,0.232,-7.321,-1.611,8.183
89963,9.666,-2.642,0.271,-9.435,-0.603,3.389
90013,9.561,-2.654,0.235,-11.71,0.206,-1.313
90063,9.635,-2.603,0.153,-13.763,1.397,-5.458
90114,9.587,-2.548,0.172,-15.038,2.511,-9.481
90164,9.654,-2.433,0.213,-16.313,3.176,-13.229
90214,9.602,-2.342,0.11,-17.191,3.924,-16.351
90264,9.676,-2.223,0.278,-17.756,4.412,-19.137
90314,9.597,-2.062,0.163,-17.908,4.977,-21.42
90364,9.65,-1.923,0.228,-17.282,5.893,-23.527
90415,9.7,-1.679,0.242,-16.206,7.046,-24.672
90464,9.724,-1.468,0.211,-15.298,8.076,-25.427
90514,9.753,-1.312,0.232,-14.137,8.939,-25.061
90564,9.86,-1.087,0.405,-12.901,9.588,-23.733
90614,9.97,-0.963,0.501,-11.901,9.733,-22.023
90664,10.021,-0.845,0.539,-11.244,9.382,-20.267
90715,10.109,-0.759,0.639,-10.672,8.809,-18.611
90764,10.217,-0.582,0.74,-10.366,7.855,-17.069
90814,10.184,-0.422,0.692,-10.427,6.618,-15.069
90864,10.313,-0.323,0.69,-10.687,5.924,-12.183
90914,10.344,-0.177,0.759,-10.817,4.977,-8.695
90964,10.418,-0.077,0.774,-11.221,3.985,-4.42
91015,10.406,-0.06,0.79,-11.802,3.168,-0.015
91064,10.337,-0.129,0.879,-12.802,2.061,4.42
91114,10.279,-0.232,0.896,-13.908,0.679,7.985
91164,10.267,-0.378,0.92,-15.313,-0.885,11.351
91214,10.246,-0.429,0.992,-17.122,-2.634,13.611
91265,10.208,-0.51,0.936,-18.611,-4.809,15.832
91315,10.15,-0.616,0.853,-20.382,-6.763,17.863
91364,10.148,-0.69,0.824,-21.87,-8.29,19.664
91414,10.186,-0.831,0.714,-22.718,-9.802,21.374
91464,10.1,-1.004,0.501,-22.969,-10.336,22.565
91514,10.071,-1.114,0.445,-22.573,-11.107,23.672
91565,10.026,-1.418,0.211,-21.382,-10.916,23.992
91615,9.968,-1.559,0.165,-19.687,-10.595,23.481
91665,10.009,-1.784,0.043,-17.046,-9.649,22.344
91715,9.879,-1.969,-0.055,-13.809,-8.344,20.046
91765,9.935,-2.158,-0.309,-10.496,-6.519,17.015
91815,9.829,-2.287,-0.328,-6.771,-3.832,13.45
91866,9.781,-2.457,-0.467,-2.779,-1.504,9.466
91915,9.671,-2.5,-0.402,0.847,0.832,5.374
91965,9.594,-2.582,-0.278,3.893,3.244,1.351
92015,9.535,-2.488,-0.163,6.649,5.221,-2.351
92065,9.532,-2.534,-0.041,8.641,6.771,-6.023
92115,9.496,-2.539,-0.029,9.664,7.924,-9.733
92166,9.496,-2.467,0.129,10.008,8.641,-13.489
92215,9.58,-2.429,0.187,9.771,9.321,-17.206
92265,9.475,-2.251,0.254,8.794,9.733,-20.573
92315,9.662,-2.024,0.321,7.145,9.473,-23.565
92365,9.616,-1.837,0.433,5.29,9.313,-25.71
92416,9.662,-1.576,0.541,3.137,9.305,-26.641
92466,9.738,-1.324,0.589,1.031,8.565,-26.878
92515,9.822,-1.162,0.671,-1.183,7.87,-25.504
92565,9.875,-0.913,0.774,-3.313,6.527,-23.87
92615,9.98,-0.805,0.747,-5.29,5.336,-21.496
92665,10.002,-0.769,0.704,-6.893,4.389,-19.664
92716,10.119,-0.723,0.766,-8.275,3.42,-18.336
92766,10.191,-0.613,0.639,-8.924,2.748,-16.733
92815,10.303,-0.498,0.683,-9.565,2.305,-15.069
92865,10.346,-0.311,0.754,-9.794,1.359,-12.427
92915,10.346,-0.108,0.699,-9.603,0.489,-8.649
92965,10.368,-0.026,0.783,-9.282,-0.55,-3.985
93016,10.454,0.0,0.814,-8.573,-1.733,0.641
93065,10.325,-0.086,0.728,-7.771,-2.718,5.42
93115,10.229,-0.182,0.692,-6.924,-3.603,9.267
93165,10.33,-0.302,0.546,-5.855,-4.122,12.366
93215,10.212,-0.498,0.613,-4.832,-4.595,14.794
93265,10.162,-0.618,0.556,-3.954,-4.771,16.748
93316,10.157,-0.728,0.568,-2.84,-5.137,18.313
93365,10.155,-0.829,0.541,-1.794,-5.374,19.832
93415,10.167,-0.862,0.472,-1.221,-5.443,21.29
93465,10.184,-1.004,0.433,-0.473,-5.504,22.626
93515,10.078,-1.25,0.366,-0.076,-5.405,23.603
93565,10.105,-1.372,0.419,0.221,-5.252,24.015
93616,9.992,-1.626,0.331,0.0,-5.237,23.42
93665,9.997,-1.863,0.213,-0.496,-4.985,22.115
93715,9.935,-2.11,0.314,-1.107,-4.45,19.649
93765,9.911,-2.247,0.12,-1.847,-3.733,16.588
93815,9.884,-2.388,0.156,-2.985,-2.595,12.55
93865,9.827,-2.536,0.053,-4.023,-1.496,8.206
93916,9.769,-2.491,0.184,-5.115,-0.542,3.771
93965,9.664,-2.486,0.187,-6.176,0.267,-0.26
94015,9.647,-2.402,0.249,-7.489,0.901,-3.893
94065,9.65,-2.479,0.18,-8.336,1.351,-7.504
94115,9.539,-2.429,0.151,-9.145,2.015,-10.351
94166,9.554,-2.376,0.199,-9.282,2.901,-13.771
94216,9.494,-2.29,0.101,-9.206,3.817,-17.038
